name,id,type,entry_url,north,south,east,west,url,fields
AGAP_A69E.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2OUUubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2OUUubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A69E.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2OUUubmM%3D,
AGAP_A68B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2OEIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2OEIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A68B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2OEIubmM%3D,
AGAP_A68.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2OC5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2OC5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A68.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2OC5uYw%3D%3D,
AGAP_A67.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2Ny5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2Ny5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A67.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2Ny5uYw%3D%3D,
AGAP_A66.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2Ni5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2Ni5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A66.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2Ni5uYw%3D%3D,
AGAP_A65G.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2NUcubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NUcubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A65G.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NUcubmM%3D,
AGAP_A65E.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2NUUubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NUUubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A65E.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NUUubmM%3D,
AGAP_A65D.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2NUQubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NUQubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A65D.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NUQubmM%3D,
AGAP_A65B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2NUIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NUIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A65B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NUIubmM%3D,
AGAP_A64E.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2NEUubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NEUubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A64E.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NEUubmM%3D,
AGAP_A64B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2NEIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NEIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A64B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NEIubmM%3D,
AGAP_A64.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2NC5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NC5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A64.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2NC5uYw%3D%3D,
AGAP_A63.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2My5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2My5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A63.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2My5uYw%3D%3D,
AGAP_A62D.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2MkQubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2MkQubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A62D.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2MkQubmM%3D,
AGAP_A60.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E2MC5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2MC5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A60.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E2MC5uYw%3D%3D,
AGAP_A59B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E1OUIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1OUIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A59B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1OUIubmM%3D,
AGAP_A59.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E1OS5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1OS5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A59.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1OS5uYw%3D%3D,
AGAP_A58D.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E1OEQubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1OEQubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A58D.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1OEQubmM%3D,
AGAP_A58C.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E1OEMubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1OEMubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A58C.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1OEMubmM%3D,
AGAP_A57B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E1N0IubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1N0IubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A57B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1N0IubmM%3D,
AGAP_A56G.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E1NkcubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1NkcubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A56G.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1NkcubmM%3D,
AGAP_A55C.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E1NUMubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1NUMubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A55C.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1NUMubmM%3D,
AGAP_A55B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E1NUIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1NUIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A55B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1NUIubmM%3D,
AGAP_A54B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E1NEIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1NEIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A54B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1NEIubmM%3D,
AGAP_A53A.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E1M0EubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1M0EubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A53A.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1M0EubmM%3D,
AGAP_A52.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E1Mi5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1Mi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A52.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1Mi5uYw%3D%3D,
AGAP_A51C.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E1MUMubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1MUMubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A51C.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1MUMubmM%3D,
AGAP_A50C.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E1MEMubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1MEMubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A50C.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E1MEMubmM%3D,
AGAP_A49.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E0OS5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0OS5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A49.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0OS5uYw%3D%3D,
AGAP_A48A.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E0OEEubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0OEEubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A48A.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0OEEubmM%3D,
AGAP_A47D.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E0N0QubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0N0QubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A47D.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0N0QubmM%3D,
AGAP_A46B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E0NkIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0NkIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A46B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0NkIubmM%3D,
AGAP_A45.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E0NS5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0NS5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A45.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0NS5uYw%3D%3D,
AGAP_A44B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E0NEIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0NEIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A44B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0NEIubmM%3D,
AGAP_A44.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E0NC5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0NC5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A44.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0NC5uYw%3D%3D,
AGAP_A43B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E0M0IubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0M0IubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A43B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0M0IubmM%3D,
AGAP_A42B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E0MkIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0MkIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A42B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0MkIubmM%3D,
AGAP_A41.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E0MS5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0MS5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A41.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0MS5uYw%3D%3D,
AGAP_A40C.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E0MEMubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0MEMubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A40C.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0MEMubmM%3D,
AGAP_A40B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0E0MEIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0MEIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A40B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0E0MEIubmM%3D,
AGAP_A39D.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EzOUQubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EzOUQubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A39D.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EzOUQubmM%3D,
AGAP_A38B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EzOEIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EzOEIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A38B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EzOEIubmM%3D,
AGAP_A37.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EzNy5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EzNy5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A37.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EzNy5uYw%3D%3D,
AGAP_A36.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EzNi5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EzNi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A36.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EzNi5uYw%3D%3D,
AGAP_A35.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EzNS5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EzNS5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A35.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EzNS5uYw%3D%3D,
